,target,predicted,name
4334,-0.03,-0.02031727135181427,EHEE
4335,-0.14,-0.34431788325309753,HEEH
4336,-0.81,-0.10281620919704437,HEEH
4337,-0.36,-0.41350898146629333,HHH
4338,-0.42,-0.20790936052799225,EHEE
4339,0.44,0.09126690030097961,HEEH
4340,1.43,1.4086123704910278,HHH
4341,-1.11,-0.22571095824241638,HHH
4342,-0.21,-0.10316076874732971,HEEH
4343,-0.73,-0.20368821918964386,HHH
4344,-0.25,0.04959465190768242,HHH
4345,1.15,0.7637072205543518,HHH
4346,0.12,-0.2834565341472626,EHEE
4347,-0.22,-0.15510477125644684,EEHEE
4348,-0.14,0.04650518670678139,HHH
4349,0.0,-0.6607537269592285,HEEH
4350,1.04,1.2190263271331787,HHH
4351,0.11,-0.18947362899780273,HHH
4352,0.06,-0.4370657205581665,HHH
4353,-0.51,-0.2475469708442688,EEHEE
4354,-0.22,-0.1922057420015335,EEHEE
4355,1.41,0.7161261439323425,EHEE
4356,-0.23,-0.07376712560653687,EHEE
4357,0.4,0.3026640713214874,EEHEE
4358,-0.14,-0.26774758100509644,HEEH
4359,0.64,0.7828174829483032,HHH
4360,-0.24,-0.24933414161205292,EEHEE
4361,-0.36,0.03561938926577568,EEHEE
4362,0.1,-0.09150287508964539,HEEH
4363,-0.39,-0.18467524647712708,HEEH
4364,-0.32,-0.5167906284332275,HEEH
4365,-0.18,-0.09668643772602081,HEEH
4366,-0.17,-0.34221699833869934,HHH
4367,0.25,-0.08657198399305344,EEHEE
4368,-0.61,-0.408083438873291,EEHEE
4369,-0.5,-0.22016112506389618,HEEH
4370,0.04,-0.23703087866306305,HHH
4371,1.04,0.22180399298667908,EEHEE
4372,-0.26,-0.27096131443977356,HEEH
4373,-0.15,-0.14842519164085388,HHH
4374,-0.27,0.13561613857746124,EHEE
4375,-0.44,-0.18989937007427216,EEHEE
4376,-0.19,1.4424363374710083,HHH
4377,-0.21,-0.394583523273468,EHEE
4378,0.78,-0.30827030539512634,EEHEE
4379,-0.2,-0.024237286299467087,HHH
4380,-1.33,-0.4451674520969391,EHEE
4381,-0.77,-0.7351396679878235,EEHEE
4382,-0.13,-0.022222205996513367,HHH
4383,-0.26,-0.17507940530776978,EHEE
4384,-0.69,-0.07488016784191132,EEHEE
4385,-0.2,-0.08433990180492401,EHEE
4386,-0.92,-0.09802916646003723,EHEE
4387,0.42,-0.01396318431943655,EEHEE
4388,-0.08,-0.11103469133377075,HEEH
4389,0.85,0.1308472454547882,HEEH
4390,1.18,-0.41636839509010315,HHH
4391,1.91,1.4841500520706177,EHEE
4392,-1.13,-0.40398523211479187,HEEH
4393,-0.47,-0.22406864166259766,HHH
4394,-0.23,0.0768166333436966,HEEH
4395,0.96,-0.109592005610466,HEEH
4396,-0.62,0.1097174733877182,HHH
4397,-0.24,-0.2555575966835022,HEEH
4398,0.4,-0.2693318724632263,EEHEE
4399,-0.81,-0.09249386191368103,HEEH
4400,-0.41,-0.3998679220676422,EEHEE
4401,-0.03,-0.16247113049030304,EEHEE
4402,-0.32,0.12011940777301788,EEHEE
4403,-0.31,0.7409458756446838,EHEE
4404,-0.14,-0.4138748049736023,EHEE
4405,0.98,-0.15617293119430542,EHEE
4406,-0.4,0.5860373377799988,HEEH
4407,-1.22,-0.23358382284641266,HEEH
4408,0.1,-0.0403805635869503,EEHEE
4409,-0.25,-0.005061257630586624,HEEH
4410,-0.99,-0.23989155888557434,HEEH
4411,-0.12,-0.048240017145872116,EEHEE
4412,0.15,-0.1851516216993332,HHH
4413,-0.42,-0.6959044933319092,EHEE
4414,-0.12,-0.3000962734222412,HEEH
4415,0.92,-0.0974956601858139,HEEH
4416,-0.36,0.12900863587856293,HHH
4417,-0.22,-0.10003437101840973,EEHEE
4418,0.66,0.041687946766614914,EHEE
4419,-0.42,-0.28839075565338135,EEHEE
4420,-0.03,-0.42248499393463135,HHH
4421,-0.32,-0.05405781418085098,EHEE
4422,-1.31,0.14407072961330414,HHH
4423,0.36,-0.3280143439769745,HEEH
4424,0.48,-0.21332912147045135,HEEH
4425,0.99,0.3595300614833832,EEHEE
4426,-0.32,0.2971934676170349,EEHEE
4427,0.16,-0.02119731530547142,HEEH
4428,-0.74,-0.14469261467456818,EHEE
4429,1.13,0.09309901297092438,HEEH
4430,-1.04,-0.4231348931789398,HEEH
4431,-0.04,-0.07360325753688812,HHH
4432,-0.23,-0.21740418672561646,EEHEE
4433,0.21,0.15775717794895172,HEEH
4434,0.1,1.3729333877563477,EEHEE
4435,0.01,0.11600969731807709,EHEE
4436,-0.49,0.29469937086105347,EEHEE
4437,0.22,-0.08836476504802704,HHH
4438,-0.43,-0.36917462944984436,HHH
4439,-0.48,-0.2933989465236664,HEEH
4440,-0.17,0.05670111998915672,EEHEE
4441,0.04,-0.39253899455070496,EEHEE
4442,0.13,0.19106552004814148,EEHEE
4443,-0.1,0.11771653592586517,HEEH
4444,0.0,-0.031156180426478386,HHH
4445,0.3,-0.05533837899565697,EHEE
4446,-0.31,0.1976136565208435,HHH
4447,-0.1,0.04141088202595711,EEHEE
4448,0.34,0.45068129897117615,EHEE
4449,-0.34,-0.24735847115516663,EEHEE
4450,0.21,-0.47469815611839294,HHH
4451,-0.38,-0.2406196892261505,EEHEE
4452,0.32,-0.0025232285261154175,HHH
4453,-0.92,-0.5789467692375183,HEEH
4454,-0.15,-0.18905168771743774,EHEE
4455,0.22,-0.20041824877262115,HHH
4456,-0.36,-0.2830025255680084,HHH
4457,-0.69,-0.32689422369003296,HEEH
4458,0.07,-0.020772913470864296,EHEE
4459,-0.42,-0.04897673428058624,HEEH
4460,-0.08,0.0926567018032074,HHH
4461,-0.06,-0.3432188332080841,HEEH
4462,-0.01,0.2223869413137436,EHEE
4463,-0.66,-0.284427672624588,EHEE
4464,-0.22,-0.16523142158985138,HEEH
4465,-0.92,-0.19189970195293427,HEEH
4466,0.25,0.7616679668426514,HEEH
4467,-0.14,0.17483466863632202,HEEH
4468,-0.17,-0.3128487765789032,EHEE
4469,-0.91,-0.15408797562122345,EHEE
4470,0.58,0.0210663340985775,HEEH
4471,-0.25,0.2198840230703354,HHH
4472,1.42,1.0302233695983887,HEEH
4473,-0.54,0.08668017387390137,EHEE
4474,-0.5,-0.28763577342033386,HEEH
4475,-0.45,-0.4975082576274872,HEEH
4476,-0.23,-0.2530260682106018,EHEE
4477,-0.99,-0.20917829871177673,HEEH
4478,0.08,-0.19725477695465088,HHH
4479,0.45,0.46524181962013245,EHEE
4480,-0.38,-0.22039596736431122,HEEH
4481,-0.35,-0.25961941480636597,EHEE
4482,1.09,-0.23499633371829987,EHEE
4483,0.06,0.3556857407093048,HHH
4484,1.65,1.3550010919570923,EEHEE
4485,-1.13,-0.2750978469848633,EHEE
4486,0.02,-0.08690501749515533,HHH
4487,-0.33,0.062235768884420395,EEHEE
4488,-0.04,-0.004921304062008858,HEEH
4489,0.06,-0.25909334421157837,HHH
4490,0.25,0.17874658107757568,EHEE
4491,-0.04,-0.19002297520637512,HHH
4492,-0.52,-0.15886199474334717,EEHEE
4493,0.58,0.10404504835605621,HEEH
4494,0.77,0.2087164670228958,EEHEE
4495,-0.17,-0.25991663336753845,EEHEE
4496,-0.12,-0.43759024143218994,EEHEE
4497,0.98,-0.0275729950517416,HHH
4498,0.1,-0.2803429067134857,HEEH
4499,0.38,-0.181917205452919,EHEE
4500,-0.13,-0.04776186868548393,EHEE
4501,0.0,-0.35413858294487,HEEH
4502,0.09,0.5010059475898743,EEHEE
4503,0.38,-0.1372072547674179,HHH
4504,-0.33,-0.014208804816007614,EEHEE
4505,0.18,1.0346059799194336,HEEH
4506,1.07,-0.12214097380638123,HHH
4507,-0.09,0.0630071759223938,HEEH
4508,0.29,0.05130987986922264,EEHEE
4509,-0.13,0.1285407990217209,EHEE
4510,-0.55,-0.34884098172187805,EEHEE
4511,1.4,0.9198882579803467,EHEE
4512,-0.05,-0.19110612571239471,EEHEE
4513,-0.41,-0.09211136400699615,HEEH
4514,-1.29,-0.2040552943944931,HHH
4515,-0.03,-0.1938456892967224,EHEE
4516,0.14,-0.22534798085689545,HHH
4517,0.19,-0.14430788159370422,HEEH
4518,0.21,-0.19676290452480316,HHH
4519,1.14,1.0940409898757935,EEHEE
4520,-0.28,-0.276385098695755,HHH
4521,-0.41,-0.2073848694562912,HEEH
4522,0.51,0.1273716688156128,HHH
4523,0.21,0.019055351614952087,EEHEE
4524,0.65,-0.7165772914886475,HHH
4525,-0.28,-0.1839064210653305,EEHEE
4526,0.38,-0.6871215105056763,HHH
4527,-0.09,-0.03373522683978081,EEHEE
4528,0.31,0.4300157129764557,HHH
4529,0.19,-0.04432276636362076,HHH
4530,1.21,0.10055835545063019,EHEE
4531,-0.33,-0.18700939416885376,HEEH
4532,-0.23,-0.08977718651294708,HEEH
4533,-0.57,-0.27817660570144653,EHEE
4534,-0.21,-0.1041216105222702,EEHEE
4535,-0.49,-0.20507104694843292,HEEH
4536,-0.63,-0.17782534658908844,HHH
4537,-0.54,-0.22667063772678375,EEHEE
4538,-0.46,0.030878838151693344,EEHEE
4539,0.57,-0.3798646926879883,HHH
4540,0.16,-0.6001068353652954,EHEE
4541,-0.05,-0.1689620167016983,HEEH
4542,-0.34,-0.32926884293556213,EEHEE
4543,0.11,-0.07732140272855759,EEHEE
4544,0.32,-0.17966847121715546,HEEH
4545,-0.2,0.13735465705394745,HHH
4546,-0.12,0.20355314016342163,EEHEE
4547,-0.18,-0.3527461588382721,EHEE
4548,-0.6,-0.3058621287345886,HEEH
4549,0.02,0.09985047578811646,EEHEE
4550,-0.13,-0.31351956725120544,HHH
4551,-0.41,-0.7251908779144287,HEEH
4552,0.27,-0.2564167082309723,EEHEE
4553,1.09,-0.014775961637496948,HEEH
4554,-0.14,-0.2940760850906372,EHEE
4555,-0.54,-0.30811527371406555,EHEE
4556,-0.09,-0.26642054319381714,EEHEE
4557,0.32,0.5668619871139526,EHEE
4558,0.39,-0.009837452322244644,EEHEE
4559,-0.4,-0.3800783157348633,EHEE
4560,0.14,0.1932327300310135,HHH
4561,-0.48,-0.34729668498039246,EHEE
4562,-0.6,-0.1768670678138733,HEEH
4563,-0.19,-0.3273177444934845,HHH
4564,0.01,-0.05526059865951538,EEHEE
4565,-0.33,0.02192983776330948,HEEH
4566,-0.45,-0.2736203372478485,HEEH
4567,-0.41,0.08133436739444733,HEEH
4568,0.02,-0.719566822052002,EHEE
4569,-0.2,-0.2779442369937897,EHEE
4570,-0.32,0.06513270735740662,EHEE
4571,0.16,-0.22785256803035736,HEEH
4572,0.02,-0.28692328929901123,EHEE
4573,-0.03,-0.13599291443824768,HEEH
4574,-0.92,-0.039857495576143265,HHH
4575,-0.19,-0.30111584067344666,EHEE
4576,0.25,-0.20922301709651947,EEHEE
4577,-0.12,-0.24699293076992035,HEEH
4578,0.19,0.2015489786863327,EEHEE
4579,-0.16,-0.024740736931562424,HHH
4580,-0.12,-0.0857689380645752,EHEE
4581,-0.17,-0.18677695095539093,EEHEE
4582,0.03,-0.012520556338131428,EHEE
4583,0.01,-0.34520474076271057,EEHEE
4584,-0.35,0.018747404217720032,EHEE
4585,-0.34,-0.04755396768450737,HHH
4586,-0.1,-0.12392741441726685,EEHEE
4587,-0.28,-0.017697785049676895,EEHEE
4588,1.24,1.0843933820724487,EHEE
4589,-0.03,-0.39808565378189087,HHH
4590,-0.11,-0.6340132355690002,EEHEE
4591,-0.79,-0.26062944531440735,HEEH
4592,-0.14,-0.2248864471912384,EHEE
4593,-0.67,-0.23826594650745392,EHEE
4594,-0.34,-0.25769755244255066,HEEH
4595,1.37,1.043758749961853,EHEE
4596,-0.3,-0.19254492223262787,EHEE
4597,-0.27,-0.13390237092971802,EEHEE
4598,0.29,-0.28787314891815186,EEHEE
4599,-0.01,-0.015185302123427391,EEHEE
4600,0.03,-0.5265730619430542,HEEH
4601,-0.61,-0.2385670393705368,EEHEE
4602,0.77,0.8396586179733276,EHEE
4603,-0.14,-0.17368392646312714,EEHEE
4604,-0.67,-0.20139415562152863,HHH
4605,-0.69,-0.3312840163707733,HEEH
4606,-0.34,-0.2757296860218048,HEEH
4607,0.52,-0.6895714998245239,EHEE
4608,-0.03,-0.21244175732135773,EHEE
4609,0.26,-0.01037539541721344,HEEH
4610,-0.07,-0.09614236652851105,HHH
4611,-0.14,-0.0765647292137146,EEHEE
4612,-0.16,1.1195805072784424,EHEE
4613,0.4,-0.4303475618362427,HEEH
4614,0.08,-0.21544358134269714,EEHEE
4615,-0.17,0.13558068871498108,HEEH
4616,-1.13,-0.31130450963974,EEHEE
4617,-0.92,-0.11091504991054535,EEHEE
4618,-0.62,-0.33413442969322205,HHH
4619,-0.21,-0.0883004367351532,HHH
4620,-1.13,-0.2637588679790497,HEEH
4621,-0.46,-0.49187538027763367,EHEE
4622,-0.4,0.06264092028141022,EEHEE
4623,-0.7,-0.2631261944770813,HHH
4624,-0.78,-0.3513967990875244,HHH
4625,-0.08,-0.17233069241046906,HHH
4626,-0.13,0.23417161405086517,EHEE
4627,0.44,0.09112922847270966,HEEH
4628,1.08,0.4565359055995941,EEHEE
4629,-0.03,0.03973507508635521,EEHEE
4630,0.38,-0.14171898365020752,EHEE
4631,-0.3,-0.8018534779548645,EHEE
4632,-0.55,-0.22789978981018066,HEEH
4633,0.68,0.2696816921234131,EEHEE
4634,-0.18,-0.28110039234161377,EEHEE
4635,-0.57,-0.17176707088947296,EHEE
4636,-0.32,-0.39961370825767517,EHEE
4637,-0.52,0.16262225806713104,EEHEE
4638,-0.47,-0.1994982659816742,HHH
4639,-0.09,-0.19707438349723816,EEHEE
4640,0.32,-0.06286314129829407,EEHEE
4641,0.07,-0.1550873965024948,HHH
4642,0.21,-0.24860207736492157,HEEH
4643,0.38,-0.04228414222598076,HEEH
4644,-0.08,-0.409927099943161,EHEE
4645,-0.21,-0.44138580560684204,HEEH
4646,-0.23,-0.36600780487060547,HHH
4647,-0.05,-0.1458481103181839,HHH
4648,-1.07,-0.08749621361494064,HEEH
4649,0.35,0.13519127666950226,HEEH
4650,0.21,0.27921444177627563,HEEH
4651,-0.05,-0.25989148020744324,HEEH
4652,0.3,-0.05343291908502579,HHH
4653,0.28,-0.1667698174715042,EHEE
4654,0.31,-0.15696944296360016,HEEH
4655,0.73,0.3945108950138092,HHH
4656,-0.35,0.1578434705734253,EEHEE
4657,-0.07,0.0072920061647892,HEEH
4658,-0.49,0.15986137092113495,EEHEE
4659,-0.82,-0.2625733017921448,EEHEE
4660,-0.36,0.2523587644100189,EEHEE
4661,-0.64,0.07689496874809265,HEEH
4662,0.19,-0.33772584795951843,HHH
4663,-0.4,-0.10635747015476227,HEEH
4664,0.93,0.930162787437439,HHH
4665,-0.18,-0.1612127274274826,HEEH
4666,-0.26,-0.144914910197258,HEEH
4667,-0.21,-0.3701108992099762,EHEE
4668,-0.11,0.25548118352890015,HHH
4669,0.03,-0.11368639767169952,EHEE
4670,-0.39,-0.2089521586894989,EEHEE
4671,-0.27,-0.3552195727825165,EEHEE
4672,0.19,-0.5513601899147034,EEHEE
4673,0.24,-0.15411363542079926,EEHEE
4674,0.13,-0.02090035192668438,HHH
4675,-1.25,-0.4980047643184662,EHEE
4676,-0.1,-0.1450207680463791,HEEH
4677,0.61,0.13220202922821045,EHEE
4678,1.77,1.8090224266052246,HHH
4679,0.18,-0.20791004598140717,HHH
4680,-0.78,-0.08798255026340485,HEEH
4681,-0.33,-0.06679853796958923,EEHEE
4682,-0.18,-0.2149612456560135,EEHEE
4683,-0.48,0.05963452532887459,HHH
4684,0.82,-0.19276531040668488,EHEE
4685,0.11,-0.2832471430301666,EHEE
4686,-0.7,-0.44980159401893616,EEHEE
4687,-0.33,-0.17150989174842834,EHEE
4688,-0.39,-0.027074474841356277,HEEH
4689,-0.53,0.19758053123950958,EHEE
4690,0.13,-0.027127878740429878,EHEE
4691,-0.38,-0.08710567653179169,HHH
4692,0.05,0.2318708449602127,HEEH
4693,-0.01,0.40950503945350647,EEHEE
4694,-0.25,-0.08363088965415955,HEEH
4695,0.44,-0.21288029849529266,EEHEE
4696,-1.02,-0.44111350178718567,HEEH
4697,-0.83,-0.2551235556602478,HHH
4698,0.04,-0.2689704895019531,EHEE
4699,0.06,0.11107829213142395,EHEE
4700,-0.47,-0.17051801085472107,EEHEE
4701,-0.45,-0.06491483747959137,EEHEE
4702,-0.3,-0.23938503861427307,HHH
4703,0.25,0.5660101771354675,HEEH
4704,-0.68,0.031898513436317444,HEEH
4705,1.29,-0.13700130581855774,HEEH
4706,-0.15,-0.13110031187534332,EHEE
4707,-0.16,-0.029700880870223045,EEHEE
4708,-0.07,-0.00788969174027443,HEEH
4709,0.26,0.12397308647632599,HEEH
4710,-0.45,-0.29351383447647095,HHH
4711,0.13,-0.25092482566833496,HEEH
4712,-0.34,-0.2179693877696991,HHH
4713,-0.17,-0.15239214897155762,EHEE
4714,0.78,-0.2102772295475006,EEHEE
4715,0.03,-0.14266569912433624,HEEH
4716,1.31,0.2634396255016327,EEHEE
4717,-0.42,0.12353935837745667,EHEE
4718,-0.13,0.002631939947605133,HHH
4719,-0.16,-0.06632928550243378,EEHEE
4720,-0.35,-0.2320883870124817,HEEH
4721,-0.01,-0.04451986402273178,EEHEE
4722,0.08,-0.46636757254600525,HHH
4723,0.71,0.4001220464706421,EEHEE
4724,-0.85,-0.2983350157737732,EHEE
4725,0.19,-0.0836763083934784,HHH
4726,-0.59,-0.32785290479660034,EHEE
4727,-0.31,-0.08097052574157715,EEHEE
4728,0.02,-0.08326223492622375,EEHEE
4729,-0.94,-0.778977632522583,EHEE
4730,-0.19,0.012417711317539215,HHH
4731,-0.62,-0.2917332053184509,HEEH
4732,0.08,-0.12093636393547058,HEEH
4733,0.27,-0.16400323808193207,HHH
4734,-0.44,0.06991153955459595,EEHEE
4735,-0.06,-0.4465189278125763,HEEH
4736,-0.57,-0.3513084053993225,HHH
4737,0.65,-0.03304504603147507,HEEH
4738,-0.46,-0.34848469495773315,EEHEE
4739,0.82,-0.10456801950931549,HEEH
4740,-0.28,-0.39392948150634766,EHEE
4741,-0.63,-0.5083116888999939,EEHEE
4742,-0.64,-0.30838528275489807,EEHEE
4743,-0.28,-0.19128911197185516,EEHEE
4744,-0.32,-0.06666304171085358,EEHEE
4745,0.13,-0.40266162157058716,HEEH
4746,0.0,0.04055872932076454,HHH
4747,0.84,0.30204901099205017,HEEH
4748,0.96,0.0992916077375412,EHEE
4749,-0.44,-0.15982404351234436,HHH
4750,-0.43,-0.026431038975715637,HHH
4751,-0.52,-0.43694406747817993,EHEE
4752,-1.04,-0.2379930019378662,EEHEE
4753,0.06,-0.456179141998291,HHH
4754,1.22,1.0666865110397339,HEEH
4755,-0.89,-0.04918722063302994,HHH
4756,-0.25,-0.2839421331882477,HHH
4757,0.28,-0.013393037021160126,EHEE
4758,0.1,-0.24295061826705933,EEHEE
4759,-0.32,0.05566497519612312,EEHEE
4760,-0.27,-0.3177514970302582,EHEE
4761,0.9,-0.019916418939828873,EEHEE
4762,-0.74,-0.11113640666007996,EEHEE
4763,-0.35,-0.10632286965847015,EHEE
4764,0.23,0.1687179058790207,EEHEE
4765,-0.34,0.0029216930270195007,EHEE
4766,0.68,0.20056213438510895,EEHEE
4767,-1.07,-0.1830674111843109,HEEH
4768,0.06,-0.20267531275749207,HHH
4769,-0.24,-0.2005915641784668,HHH
4770,-0.28,-0.13657091557979584,HEEH
4771,0.28,-0.3315434157848358,EEHEE
4772,-0.39,-0.504389762878418,HEEH
4773,-0.09,-0.2196112871170044,EEHEE
4774,-0.38,0.16581135988235474,EHEE
4775,-0.1,-0.36481478810310364,EHEE
4776,-0.63,-0.0640701875090599,EEHEE
4777,-1.08,-0.37482985854148865,EEHEE
4778,0.28,-0.04878672584891319,HHH
4779,-0.17,-0.2376846820116043,HHH
4780,0.54,0.6887375116348267,HEEH
4781,0.14,0.2998778522014618,EHEE
4782,-0.06,0.21238048374652863,EHEE
4783,-0.33,-0.21034860610961914,EEHEE
4784,-0.49,-0.36035656929016113,HHH
4785,0.37,-0.42169544100761414,EHEE
4786,-0.19,0.025726553052663803,HHH
4787,0.57,-0.026873033493757248,HEEH
4788,-0.76,-0.6081377267837524,EHEE
4789,0.19,-0.2467888444662094,HEEH
4790,1.13,1.0811790227890015,HEEH
4791,-0.62,0.8112992644309998,HHH
4792,0.41,0.17739476263523102,HEEH
4793,-0.36,-0.15739397704601288,EEHEE
4794,-0.14,0.18190635740756989,HHH
4795,0.77,0.2550325393676758,EEHEE
4796,-0.12,0.5655774474143982,HEEH
4797,0.08,0.11905661225318909,HEEH
4798,1.4,0.45243704319000244,HEEH
4799,0.25,-0.20120690762996674,EEHEE
4800,0.17,0.01723286509513855,EHEE
4801,0.12,-0.022925831377506256,HHH
4802,0.36,0.009438883513212204,EHEE
4803,0.01,-0.09410446882247925,EEHEE
4804,-0.16,-0.062061816453933716,EHEE
4805,-0.18,-0.2944047152996063,HEEH
4806,-0.05,-0.060285039246082306,EEHEE
4807,-0.89,-0.45797520875930786,HEEH
4808,0.22,-0.03421300649642944,HEEH
4809,0.29,-0.17882467806339264,EHEE
4810,0.03,-0.0843229591846466,HEEH
4811,-0.19,-0.16720101237297058,EEHEE
4812,1.4,1.0259366035461426,EEHEE
4813,0.23,-0.21761097013950348,HHH
4814,0.42,0.4488421082496643,EHEE
4815,0.09,0.12597018480300903,EHEE
4816,-0.17,0.22562538087368011,HHH
4817,-0.08,0.15198326110839844,EEHEE
4818,0.74,1.2900763750076294,EEHEE
4819,1.09,0.7848114371299744,HHH
4820,0.09,0.3444299101829529,EHEE
4821,0.2,-0.1443673074245453,EEHEE
4822,0.14,0.03227013722062111,EHEE
4823,0.37,-0.06404349207878113,EHEE
4824,-0.12,-0.3479520082473755,EEHEE
4825,0.21,-0.02476278319954872,HHH
4826,0.01,0.09775291383266449,EHEE
4827,0.39,0.482281357049942,EHEE
4828,0.06,0.12326079607009888,HEEH
4829,0.51,0.6355841159820557,EEHEE
4830,0.18,0.34379929304122925,HEEH
4831,-0.06,0.7445842623710632,EEHEE
4832,-0.32,0.06600800156593323,EHEE
4833,1.19,1.5546334981918335,HEEH
4834,-0.01,0.004256829619407654,EHEE
4835,0.08,0.024433951824903488,EHEE
4836,-0.07,-0.057562436908483505,EEHEE
4837,0.41,0.15688972175121307,HEEH
4838,0.97,-0.11187787353992462,EEHEE
4839,0.1,-0.13824482262134552,HHH
4840,0.38,-0.13571316003799438,EEHEE
4841,0.06,-0.11673057079315186,HHH
4842,-0.21,-0.08571098744869232,EEHEE
4843,0.17,-0.16742542386054993,HEEH
4844,-0.09,-0.24169279634952545,HHH
4845,0.14,-0.12677443027496338,HEEH
4846,-0.1,-0.0556689128279686,EEHEE
4847,0.37,-0.002838214859366417,HHH
4848,-0.04,-0.10620912909507751,HEEH
4849,0.37,0.17246118187904358,HEEH
4850,0.09,-0.2469973862171173,EHEE
4851,0.28,0.3255399167537689,EEHEE
4852,0.21,-0.00676162913441658,EHEE
4853,0.34,0.17997916042804718,HEEH
4854,-0.13,0.21625393629074097,HHH
4855,0.27,-0.12835627794265747,EHEE
4856,0.02,-0.38441839814186096,HHH
4857,0.05,0.08534565567970276,EEHEE
4858,-0.26,-0.06669704616069794,HEEH
4859,0.31,0.05133919045329094,EHEE
4860,0.29,0.006762798875570297,HEEH
4861,-0.02,-0.17146237194538116,EEHEE
4862,-0.14,0.236428901553154,EHEE
4863,0.65,0.8776809573173523,HEEH
4864,-0.57,-0.31816866993904114,EHEE
4865,0.37,0.2850298583507538,HHH
4866,-0.03,-0.24600954353809357,EHEE
4867,0.02,-0.07407599687576294,EHEE
4868,-0.16,-0.19368746876716614,EEHEE
4869,0.29,-0.10272099077701569,HEEH
4870,0.97,0.014618650078773499,HHH
4871,0.18,-0.20588241517543793,HEEH
4872,0.14,0.3290177583694458,HEEH
4873,0.12,0.024297181516885757,EHEE
4874,0.02,-0.09994909167289734,EHEE
4875,-0.13,0.3696705400943756,EEHEE
4876,0.14,-0.01308918371796608,HHH
4877,0.23,-0.2555476129055023,EHEE
4878,-0.11,-0.40657562017440796,HEEH
4879,0.11,0.5435301065444946,HHH
4880,0.62,0.013575699180364609,EEHEE
4881,-0.37,-0.0559566356241703,HEEH
4882,0.0,-0.16388174891471863,EEHEE
4883,0.05,-0.1806481033563614,EEHEE
4884,-0.14,-0.0220937617123127,EHEE
4885,0.06,1.1527345180511475,HEEH
4886,0.07,0.009081564843654633,HEEH
4887,-0.09,-0.004917509853839874,HHH
4888,-0.26,-0.07347744703292847,HHH
4889,-0.04,-0.09793619811534882,EEHEE
4890,-0.37,-0.23011639714241028,HHH
4891,0.29,-0.15666212141513824,HEEH
4892,-0.61,-0.12971962988376617,EEHEE
4893,-0.08,-0.22003264725208282,HEEH
4894,-0.06,-0.08837540447711945,EEHEE
4895,0.88,0.45377495884895325,EEHEE
4896,0.21,0.1568690985441208,HHH
4897,-0.05,-0.1505439132452011,EEHEE
4898,1.12,0.92110675573349,EHEE
4899,0.66,0.5715000033378601,HEEH
4900,-0.63,-0.07457837462425232,EHEE
4901,-0.18,-0.10309557616710663,EEHEE
4902,0.38,0.0755813717842102,EEHEE
4903,0.07,-0.1934966892004013,HHH
4904,1.35,1.2204192876815796,HEEH
4905,0.85,0.44887110590934753,EEHEE
4906,0.17,0.18800164759159088,EHEE
4907,-0.06,0.27583804726600647,HEEH
4908,-0.27,-0.061466459184885025,EHEE
4909,-0.7,-0.32420462369918823,HHH
4910,0.17,-0.09350936114788055,EHEE
4911,0.87,0.23241575062274933,EEHEE
4912,0.07,-0.024294916540384293,HHH
4913,-0.13,-0.10535487532615662,HHH
4914,0.88,0.46516361832618713,EEHEE
4915,-0.46,0.165495365858078,HEEH
4916,-0.25,0.06938040256500244,HHH
4917,0.03,-0.01948608085513115,HHH
4918,1.81,0.4327934980392456,HEEH
4919,-0.15,-0.1841132491827011,EHEE
4920,-0.04,0.5578973293304443,EHEE
4921,-0.56,-0.055671822279691696,HHH
4922,0.25,-0.24534328281879425,EEHEE
4923,0.13,0.18387605249881744,HHH
4924,-0.09,-0.013998227193951607,EHEE
4925,0.14,0.06449846923351288,HEEH
4926,0.04,0.25280308723449707,EEHEE
4927,0.39,0.04724332317709923,EEHEE
4928,0.04,0.27528101205825806,EEHEE
4929,0.22,0.30977755784988403,EEHEE
4930,-0.25,-0.03652271628379822,EEHEE
4931,-0.03,-0.03232213854789734,HHH
4932,-0.38,-0.2055809050798416,EHEE
4933,0.11,0.17327861487865448,EEHEE
4934,-0.24,-0.023197155445814133,EHEE
4935,-0.14,0.00895676389336586,EEHEE
4936,0.06,0.17165224254131317,EEHEE
4937,-0.03,-0.07406099140644073,EEHEE
4938,0.1,0.9271640181541443,HHH
4939,-0.25,-0.04119592532515526,EHEE
4940,1.67,0.47395893931388855,HEEH
4941,0.04,-0.2542130649089813,HEEH
4942,-0.23,0.13220570981502533,EHEE
4943,0.23,-0.02646893635392189,EEHEE
4944,-0.51,-0.35723915696144104,HEEH
4945,0.0,-0.09494461119174957,EHEE
4946,-0.33,-0.1109175831079483,HEEH
4947,0.34,-0.3207809329032898,HHH
4948,0.24,0.42494869232177734,HEEH
4949,-0.49,-0.04195116460323334,EHEE
4950,-0.27,0.1712881475687027,EHEE
4951,0.37,-0.08391088247299194,HEEH
4952,0.1,0.38293877243995667,HHH
4953,0.01,0.6330233216285706,EHEE
4954,-0.28,-0.2817698121070862,HEEH
4955,0.23,0.21153239905834198,EHEE
4956,0.29,0.06958562135696411,HHH
4957,0.09,0.11436598002910614,HHH
4958,-0.41,-0.33449307084083557,EHEE
4959,0.36,1.8659571409225464,HHH
4960,0.82,-0.14245374500751495,EEHEE
4961,1.26,-0.17855344712734222,EHEE
